park,flow_type,datestring,device_count,weekly_smooth
YOSE,outflow,2020-09-27,139,156.71428571428572
YOSE,outflow,2020-09-28,126,149.71428571428572
YOSE,outflow,2020-09-29,109,143.71428571428572
YOSE,outflow,2020-09-30,124,140.0
YOSE,outflow,2020-10-01,137,134.85714285714286
YOSE,outflow,2020-10-02,131,131.0
YOSE,outflow,2020-10-03,177,134.71428571428572
YOSE,outflow,2020-10-04,143,135.28571428571428
YOSE,outflow,2020-10-05,136,136.71428571428572
YOSE,outflow,2020-10-06,161,144.14285714285714
YOSE,outflow,2020-10-07,139,146.28571428571428
YOSE,outflow,2020-10-08,138,146.42857142857142
YOSE,outflow,2020-10-09,147,148.71428571428572
YOSE,outflow,2020-10-10,127,141.57142857142858
YOSE,outflow,2020-10-11,157,143.57142857142858
YOSE,outflow,2020-10-12,150,145.57142857142858
YOSE,outflow,2020-10-13,115,139.0
YOSE,outflow,2020-10-14,138,138.85714285714286
YOSE,outflow,2020-10-15,134,138.28571428571428
YOSE,outflow,2020-10-16,132,136.14285714285714
YOSE,outflow,2020-10-17,126,136.0
YOSE,outflow,2020-10-18,139,133.42857142857142
YOSE,outflow,2020-10-19,132,130.85714285714286
YOSE,outflow,2020-10-20,115,130.85714285714286
YOSE,outflow,2020-10-21,149,132.42857142857142
YOSE,outflow,2020-10-22,128,131.57142857142858
YOSE,outflow,2020-10-23,131,131.42857142857142
YOSE,outflow,2020-10-24,112,129.42857142857142
YOSE,outflow,2020-10-25,86,121.85714285714286
YOSE,outflow,2020-10-26,109,118.57142857142857
YOSE,outflow,2020-10-27,125,120.0
YOSE,outflow,2020-10-28,121,116.0
YOSE,outflow,2020-10-29,128,116.0
YOSE,outflow,2020-10-30,127,115.42857142857143
YOSE,outflow,2020-10-31,115,115.85714285714286
YOSE,outflow,2020-11-01,104,118.42857142857143
YOSE,outflow,2020-11-02,127,121.0
YOSE,outflow,2020-11-03,124,120.85714285714286
YOSE,outflow,2020-11-04,128,121.85714285714286
YOSE,outflow,2020-11-05,124,121.28571428571429
YOSE,outflow,2020-11-06,99,117.28571428571429
YOSE,outflow,2020-11-07,103,115.57142857142857
YOSE,outflow,2020-11-08,96,114.42857142857143
YOSE,outflow,2020-11-09,106,111.42857142857143
YOSE,outflow,2020-11-10,122,111.14285714285714
YOSE,outflow,2020-11-11,107,108.14285714285714
YOSE,outflow,2020-11-12,135,109.71428571428571
YOSE,outflow,2020-11-13,196,123.57142857142857
YOSE,outflow,2020-11-14,144,129.42857142857142
YOSE,outflow,2020-11-15,107,131.0
YOSE,outflow,2020-11-16,119,132.85714285714286
YOSE,outflow,2020-11-17,165,139.0
YOSE,outflow,2020-11-18,122,141.14285714285714
YOSE,outflow,2020-11-19,140,141.85714285714286
YOSE,outflow,2020-11-20,139,133.71428571428572
YOSE,outflow,2020-11-21,95,126.71428571428571
YOSE,outflow,2020-11-22,100,125.71428571428571
YOSE,outflow,2020-11-23,123,126.28571428571429
YOSE,outflow,2020-11-24,128,121.0
YOSE,outflow,2020-11-25,100,117.85714285714286
YOSE,outflow,2020-11-26,65,107.14285714285714
YOSE,outflow,2020-11-27,115,103.71428571428571
YOSE,outflow,2020-11-28,124,107.85714285714286
YOSE,outflow,2020-11-29,107,108.85714285714286
YOSE,outflow,2020-11-30,119,108.28571428571429
YOSE,outflow,2020-12-01,112,106.0
YOSE,outflow,2020-12-02,121,109.0
YOSE,outflow,2020-12-03,139,119.57142857142857
YOSE,outflow,2020-12-04,142,123.42857142857143
YOSE,outflow,2020-12-05,133,124.71428571428571
YOSE,outflow,2020-12-06,127,127.57142857142857
YOSE,outflow,2020-12-07,107,125.85714285714286
YOSE,outflow,2020-12-08,143,130.28571428571428
YOSE,outflow,2020-12-09,136,132.42857142857142
YOSE,outflow,2020-12-10,117,129.28571428571428
YOSE,outflow,2020-12-11,157,131.42857142857142
YOSE,outflow,2020-12-12,126,130.42857142857142
YOSE,outflow,2020-12-13,118,129.14285714285714
YOSE,outflow,2020-12-14,148,135.0
YOSE,outflow,2020-12-15,161,137.57142857142858
YOSE,outflow,2020-12-16,140,138.14285714285714
YOSE,outflow,2020-12-17,132,140.28571428571428
YOSE,outflow,2020-12-18,187,144.57142857142858
YOSE,outflow,2020-12-19,145,147.28571428571428
YOSE,outflow,2020-12-20,127,148.57142857142858
YOSE,outflow,2020-12-21,132,146.28571428571428
YOSE,outflow,2020-12-22,155,145.42857142857142
YOSE,outflow,2020-12-23,130,144.0
YOSE,outflow,2020-12-24,141,145.28571428571428
YOSE,outflow,2020-12-25,99,132.71428571428572
YOSE,outflow,2020-12-26,119,129.0
YOSE,outflow,2020-12-27,115,127.28571428571429
YOSE,outflow,2020-12-28,130,127.0
YOSE,outflow,2020-12-29,177,130.14285714285714
YOSE,outflow,2020-12-30,155,133.71428571428572
YOSE,outflow,2020-12-31,123,131.14285714285714
ZION,outflow,2019-01-01,57,57.0
ZION,outflow,2019-01-02,67,62.0
ZION,outflow,2019-01-03,59,61.0
ZION,outflow,2019-01-04,69,63.0
ZION,outflow,2019-01-05,58,62.0
ZION,outflow,2019-01-06,38,58.0
ZION,outflow,2019-01-07,48,56.57142857142857
ZION,outflow,2019-01-08,51,55.714285714285715
ZION,outflow,2019-01-09,63,55.142857142857146
ZION,outflow,2019-01-10,55,54.57142857142857
ZION,outflow,2019-01-11,66,54.142857142857146
ZION,outflow,2019-01-12,44,52.142857142857146
ZION,outflow,2019-01-13,46,53.285714285714285
ZION,outflow,2019-01-14,76,57.285714285714285
ZION,outflow,2019-01-15,64,59.142857142857146
ZION,outflow,2019-01-16,78,61.285714285714285
ZION,outflow,2019-01-17,72,63.714285714285715
ZION,outflow,2019-01-18,54,62.0
ZION,outflow,2019-01-19,32,60.285714285714285
ZION,outflow,2019-01-20,37,59.0
ZION,outflow,2019-01-21,62,57.0
ZION,outflow,2019-01-22,75,58.57142857142857
ZION,outflow,2019-01-23,65,56.714285714285715
ZION,outflow,2019-01-24,59,54.857142857142854
ZION,outflow,2019-01-25,64,56.285714285714285
ZION,outflow,2019-01-26,49,58.714285714285715
ZION,outflow,2019-01-27,31,57.857142857142854
ZION,outflow,2019-01-28,62,57.857142857142854
ZION,outflow,2019-01-29,69,57.0
ZION,outflow,2019-01-30,74,58.285714285714285
ZION,outflow,2019-01-31,55,57.714285714285715
ZION,outflow,2019-02-01,61,57.285714285714285
ZION,outflow,2019-02-02,52,57.714285714285715
ZION,outflow,2019-02-03,37,58.57142857142857
ZION,outflow,2019-02-04,53,57.285714285714285
ZION,outflow,2019-02-05,58,55.714285714285715
ZION,outflow,2019-02-06,47,51.857142857142854
ZION,outflow,2019-02-07,72,54.285714285714285
ZION,outflow,2019-02-08,53,53.142857142857146
ZION,outflow,2019-02-09,54,53.42857142857143
ZION,outflow,2019-02-10,37,53.42857142857143
ZION,outflow,2019-02-11,59,54.285714285714285
ZION,outflow,2019-02-12,64,55.142857142857146
ZION,outflow,2019-02-13,57,56.57142857142857
ZION,outflow,2019-02-14,60,54.857142857142854
ZION,outflow,2019-02-15,56,55.285714285714285
ZION,outflow,2019-02-16,37,52.857142857142854
ZION,outflow,2019-02-17,43,53.714285714285715
ZION,outflow,2019-02-18,42,51.285714285714285
ZION,outflow,2019-02-19,77,53.142857142857146
ZION,outflow,2019-02-20,83,56.857142857142854
ZION,outflow,2019-02-21,57,56.42857142857143
ZION,outflow,2019-02-22,49,55.42857142857143
ZION,outflow,2019-02-23,59,58.57142857142857
ZION,outflow,2019-02-24,43,58.57142857142857
ZION,outflow,2019-02-25,53,60.142857142857146
ZION,outflow,2019-02-26,77,60.142857142857146
ZION,outflow,2019-02-27,61,57.0
ZION,outflow,2019-02-28,65,58.142857142857146
ZION,outflow,2019-03-01,86,63.42857142857143
ZION,outflow,2019-03-02,69,64.85714285714286
ZION,outflow,2019-03-03,48,65.57142857142857
ZION,outflow,2019-03-04,55,65.85714285714286
ZION,outflow,2019-03-05,63,63.857142857142854
ZION,outflow,2019-03-06,74,65.71428571428571
ZION,outflow,2019-03-07,50,63.57142857142857
ZION,outflow,2019-03-08,85,63.42857142857143
ZION,outflow,2019-03-09,58,61.857142857142854
ZION,outflow,2019-03-10,66,64.42857142857143
ZION,outflow,2019-03-11,77,67.57142857142857
ZION,outflow,2019-03-12,71,68.71428571428571
ZION,outflow,2019-03-13,77,69.14285714285714
ZION,outflow,2019-03-14,71,72.14285714285714
ZION,outflow,2019-03-15,81,71.57142857142857
ZION,outflow,2019-03-16,77,74.28571428571429
ZION,outflow,2019-03-17,43,71.0
ZION,outflow,2019-03-18,78,71.14285714285714
ZION,outflow,2019-03-19,63,70.0
ZION,outflow,2019-03-20,67,68.57142857142857
ZION,outflow,2019-03-21,58,66.71428571428571
ZION,outflow,2019-03-22,74,65.71428571428571
ZION,outflow,2019-03-23,74,65.28571428571429
ZION,outflow,2019-03-24,59,67.57142857142857
ZION,outflow,2019-03-25,99,70.57142857142857
ZION,outflow,2019-03-26,85,73.71428571428571
ZION,outflow,2019-03-27,78,75.28571428571429
ZION,outflow,2019-03-28,83,78.85714285714286
ZION,outflow,2019-03-29,98,82.28571428571429
ZION,outflow,2019-03-30,107,87.0
ZION,outflow,2019-03-31,90,91.42857142857143
ZION,outflow,2019-04-01,82,89.0
ZION,outflow,2019-04-02,78,88.0
ZION,outflow,2019-04-03,99,91.0
ZION,outflow,2019-04-04,106,94.28571428571429
ZION,outflow,2019-04-05,109,95.85714285714286
ZION,outflow,2019-04-06,63,89.57142857142857
ZION,outflow,2019-04-07,58,85.0
ZION,outflow,2019-04-08,94,86.71428571428571
ZION,outflow,2019-04-09,84,87.57142857142857
ZION,outflow,2019-04-10,73,83.85714285714286
ZION,outflow,2019-04-11,66,78.14285714285714
ZION,outflow,2019-04-12,110,78.28571428571429
ZION,outflow,2019-04-13,95,82.85714285714286
ZION,outflow,2019-04-14,73,85.0
ZION,outflow,2019-04-15,97,85.42857142857143
ZION,outflow,2019-04-16,114,89.71428571428571
ZION,outflow,2019-04-17,105,94.28571428571429
ZION,outflow,2019-04-18,103,99.57142857142857
ZION,outflow,2019-04-19,93,97.14285714285714
ZION,outflow,2019-04-20,113,99.71428571428571
ZION,outflow,2019-04-21,82,101.0
ZION,outflow,2019-04-22,136,106.57142857142857
ZION,outflow,2019-04-23,134,109.42857142857143
ZION,outflow,2019-04-24,121,111.71428571428571
ZION,outflow,2019-04-25,130,115.57142857142857
ZION,outflow,2019-04-26,133,121.28571428571429
ZION,outflow,2019-04-27,109,120.71428571428571
ZION,outflow,2019-04-28,78,120.14285714285714
ZION,outflow,2019-04-29,104,115.57142857142857
ZION,outflow,2019-04-30,103,111.14285714285714
ZION,outflow,2019-05-01,129,112.28571428571429
ZION,outflow,2019-05-02,106,108.85714285714286
ZION,outflow,2019-05-03,100,104.14285714285714
ZION,outflow,2019-05-04,78,99.71428571428571
ZION,outflow,2019-05-05,97,102.42857142857143
ZION,outflow,2019-05-06,107,102.85714285714286
ZION,outflow,2019-05-07,114,104.42857142857143
ZION,outflow,2019-05-08,128,104.28571428571429
ZION,outflow,2019-05-09,135,108.42857142857143
ZION,outflow,2019-05-10,155,116.28571428571429
ZION,outflow,2019-05-11,135,124.42857142857143
ZION,outflow,2019-05-12,105,125.57142857142857
ZION,outflow,2019-05-13,103,125.0
ZION,outflow,2019-05-14,123,126.28571428571429
ZION,outflow,2019-05-15,128,126.28571428571429
ZION,outflow,2019-05-16,116,123.57142857142857
ZION,outflow,2019-05-17,127,119.57142857142857
ZION,outflow,2019-05-18,112,116.28571428571429
ZION,outflow,2019-05-19,95,114.85714285714286
ZION,outflow,2019-05-20,99,114.28571428571429
ZION,outflow,2019-05-21,126,114.71428571428571
ZION,outflow,2019-05-22,109,112.0
ZION,outflow,2019-05-23,124,113.14285714285714
ZION,outflow,2019-05-24,126,113.0
ZION,outflow,2019-05-25,106,112.14285714285714
ZION,outflow,2019-05-26,79,109.85714285714286
ZION,outflow,2019-05-27,104,110.57142857142857
ZION,outflow,2019-05-28,114,108.85714285714286
ZION,outflow,2019-05-29,103,108.0
ZION,outflow,2019-05-30,124,108.0
ZION,outflow,2019-05-31,126,108.0
ZION,outflow,2019-06-01,98,106.85714285714286
ZION,outflow,2019-06-02,99,109.71428571428571
ZION,outflow,2019-06-03,90,107.71428571428571
ZION,outflow,2019-06-04,121,108.71428571428571
ZION,outflow,2019-06-05,79,105.28571428571429
ZION,outflow,2019-06-06,104,102.42857142857143
ZION,outflow,2019-06-07,103,99.14285714285714
ZION,outflow,2019-06-08,101,99.57142857142857
ZION,outflow,2019-06-09,72,95.71428571428571
ZION,outflow,2019-06-10,118,99.71428571428571
ZION,outflow,2019-06-11,135,101.71428571428571
ZION,outflow,2019-06-12,124,108.14285714285714
ZION,outflow,2019-06-13,125,111.14285714285714
ZION,outflow,2019-06-14,99,110.57142857142857
ZION,outflow,2019-06-15,88,108.71428571428571
ZION,outflow,2019-06-16,89,111.14285714285714
ZION,outflow,2019-06-17,137,113.85714285714286
ZION,outflow,2019-06-18,128,112.85714285714286
ZION,outflow,2019-06-19,164,118.57142857142857
ZION,outflow,2019-06-20,127,118.85714285714286
ZION,outflow,2019-06-21,115,121.14285714285714
ZION,outflow,2019-06-22,122,126.0
ZION,outflow,2019-06-23,113,129.42857142857142
ZION,outflow,2019-06-24,99,124.0
ZION,outflow,2019-06-25,116,122.28571428571429
ZION,outflow,2019-06-26,110,114.57142857142857
ZION,outflow,2019-06-27,96,110.14285714285714
ZION,outflow,2019-06-28,106,108.85714285714286
ZION,outflow,2019-06-29,99,105.57142857142857
ZION,outflow,2019-06-30,99,103.57142857142857
ZION,outflow,2019-07-01,85,101.57142857142857
ZION,outflow,2019-07-02,105,100.0
ZION,outflow,2019-07-03,125,102.14285714285714
ZION,outflow,2019-07-04,128,106.71428571428571
ZION,outflow,2019-07-05,124,109.28571428571429
ZION,outflow,2019-07-06,131,113.85714285714286
ZION,outflow,2019-07-07,107,115.0
ZION,outflow,2019-07-08,118,119.71428571428571
ZION,outflow,2019-07-09,121,122.0
ZION,outflow,2019-07-10,111,120.0
ZION,outflow,2019-07-11,116,118.28571428571429
ZION,outflow,2019-07-12,160,123.42857142857143
ZION,outflow,2019-07-13,82,116.42857142857143
ZION,outflow,2019-07-14,108,116.57142857142857
ZION,outflow,2019-07-15,153,121.57142857142857
ZION,outflow,2019-07-16,164,127.71428571428571
ZION,outflow,2019-07-17,150,133.28571428571428
ZION,outflow,2019-07-18,149,138.0
ZION,outflow,2019-07-19,155,137.28571428571428
ZION,outflow,2019-07-20,131,144.28571428571428
ZION,outflow,2019-07-21,101,143.28571428571428
ZION,outflow,2019-07-22,149,142.71428571428572
ZION,outflow,2019-07-23,157,141.71428571428572
ZION,outflow,2019-07-24,126,138.28571428571428
ZION,outflow,2019-07-25,166,140.71428571428572
ZION,outflow,2019-07-26,116,135.14285714285714
ZION,outflow,2019-07-27,125,134.28571428571428
ZION,outflow,2019-07-28,142,140.14285714285714
ZION,outflow,2019-07-29,130,137.42857142857142
ZION,outflow,2019-07-30,164,138.42857142857142
ZION,outflow,2019-07-31,180,146.14285714285714
ZION,outflow,2019-08-01,188,149.28571428571428
ZION,outflow,2019-08-02,189,159.71428571428572
ZION,outflow,2019-08-03,182,167.85714285714286
ZION,outflow,2019-08-04,144,168.14285714285714
ZION,outflow,2019-08-05,152,171.28571428571428
ZION,outflow,2019-08-06,164,171.28571428571428
ZION,outflow,2019-08-07,150,167.0
ZION,outflow,2019-08-08,151,161.71428571428572
ZION,outflow,2019-08-09,165,158.28571428571428
ZION,outflow,2019-08-10,152,154.0
ZION,outflow,2019-08-11,112,149.42857142857142
ZION,outflow,2019-08-12,144,148.28571428571428
ZION,outflow,2019-08-13,150,146.28571428571428
ZION,outflow,2019-08-14,178,150.28571428571428
ZION,outflow,2019-08-15,168,152.71428571428572
ZION,outflow,2019-08-16,186,155.71428571428572
ZION,outflow,2019-08-17,157,156.42857142857142
ZION,outflow,2019-08-18,117,157.14285714285714
ZION,outflow,2019-08-19,143,157.0
ZION,outflow,2019-08-20,129,154.0
ZION,outflow,2019-08-21,126,146.57142857142858
ZION,outflow,2019-08-22,117,139.28571428571428
ZION,outflow,2019-08-23,120,129.85714285714286
ZION,outflow,2019-08-24,106,122.57142857142857
ZION,outflow,2019-08-25,91,118.85714285714286
ZION,outflow,2019-08-26,117,115.14285714285714
ZION,outflow,2019-08-27,121,114.0
ZION,outflow,2019-08-28,137,115.57142857142857
ZION,outflow,2019-08-29,123,116.42857142857143
ZION,outflow,2019-08-30,115,115.71428571428571
ZION,outflow,2019-08-31,126,118.57142857142857
ZION,outflow,2019-09-01,87,118.0
ZION,outflow,2019-09-02,94,114.71428571428571
ZION,outflow,2019-09-03,108,112.85714285714286
ZION,outflow,2019-09-04,106,108.42857142857143
ZION,outflow,2019-09-05,108,106.28571428571429
ZION,outflow,2019-09-06,123,107.42857142857143
ZION,outflow,2019-09-07,98,103.42857142857143
ZION,outflow,2019-09-08,99,105.14285714285714
ZION,outflow,2019-09-09,99,105.85714285714286
ZION,outflow,2019-09-10,145,111.14285714285714
ZION,outflow,2019-09-11,121,113.28571428571429
ZION,outflow,2019-09-12,129,116.28571428571429
ZION,outflow,2019-09-13,116,115.28571428571429
ZION,outflow,2019-09-14,117,118.0
ZION,outflow,2019-09-15,134,123.0
ZION,outflow,2019-09-16,138,128.57142857142858
ZION,outflow,2019-09-17,122,125.28571428571429
ZION,outflow,2019-09-18,126,126.0
ZION,outflow,2019-09-19,133,126.57142857142857
ZION,outflow,2019-09-20,130,128.57142857142858
ZION,outflow,2019-09-21,134,131.0
ZION,outflow,2019-09-22,140,131.85714285714286
ZION,outflow,2019-09-23,150,133.57142857142858
ZION,outflow,2019-09-24,122,133.57142857142858
ZION,outflow,2019-09-25,121,132.85714285714286
ZION,outflow,2019-09-26,117,130.57142857142858
ZION,outflow,2019-09-27,118,128.85714285714286
ZION,outflow,2019-09-28,123,127.28571428571429
ZION,outflow,2019-09-29,102,121.85714285714286
ZION,outflow,2019-09-30,156,122.71428571428571
ZION,outflow,2019-10-01,129,123.71428571428571
ZION,outflow,2019-10-02,111,122.28571428571429
ZION,outflow,2019-10-03,117,122.28571428571429
ZION,outflow,2019-10-04,101,119.85714285714286
ZION,outflow,2019-10-05,95,115.85714285714286
ZION,outflow,2019-10-06,88,113.85714285714286
ZION,outflow,2019-10-07,100,105.85714285714286
ZION,outflow,2019-10-08,98,101.42857142857143
ZION,outflow,2019-10-09,41,91.42857142857143
ZION,outflow,2019-10-10,54,82.42857142857143
ZION,outflow,2019-10-11,42,74.0
ZION,outflow,2019-10-12,50,67.57142857142857
ZION,outflow,2019-10-13,51,62.285714285714285
ZION,outflow,2019-10-14,68,57.714285714285715
ZION,outflow,2019-10-15,53,51.285714285714285
ZION,outflow,2019-10-16,57,53.57142857142857
ZION,outflow,2019-10-17,49,52.857142857142854
ZION,outflow,2019-10-18,67,56.42857142857143
ZION,outflow,2019-10-19,53,56.857142857142854
ZION,outflow,2019-10-20,32,54.142857142857146
ZION,outflow,2019-10-21,52,51.857142857142854
ZION,outflow,2019-10-22,44,50.57142857142857
ZION,outflow,2019-10-23,42,48.42857142857143
ZION,outflow,2019-10-24,58,49.714285714285715
ZION,outflow,2019-10-25,49,47.142857142857146
ZION,outflow,2019-10-26,46,46.142857142857146
ZION,outflow,2019-10-27,53,49.142857142857146
ZION,outflow,2019-10-28,64,50.857142857142854
ZION,outflow,2019-10-29,72,54.857142857142854
ZION,outflow,2019-10-30,71,59.0
ZION,outflow,2019-10-31,68,60.42857142857143
ZION,outflow,2019-11-01,47,60.142857142857146
ZION,outflow,2019-11-02,49,60.57142857142857
ZION,outflow,2019-11-03,60,61.57142857142857
ZION,outflow,2019-11-04,63,61.42857142857143
ZION,outflow,2019-11-05,56,59.142857142857146
ZION,outflow,2019-11-06,58,57.285714285714285
ZION,outflow,2019-11-07,49,54.57142857142857
ZION,outflow,2019-11-08,41,53.714285714285715
ZION,outflow,2019-11-09,91,59.714285714285715
ZION,outflow,2019-11-10,65,60.42857142857143
ZION,outflow,2019-11-11,70,61.42857142857143
ZION,outflow,2019-11-12,73,63.857142857142854
ZION,outflow,2019-11-13,81,67.14285714285714
ZION,outflow,2019-11-14,72,70.42857142857143
ZION,outflow,2019-11-15,73,75.0
ZION,outflow,2019-11-16,65,71.28571428571429
ZION,outflow,2019-11-17,76,72.85714285714286
ZION,outflow,2019-11-18,61,71.57142857142857
ZION,outflow,2019-11-19,54,68.85714285714286
ZION,outflow,2019-11-20,83,69.14285714285714
ZION,outflow,2019-11-21,83,70.71428571428571
ZION,outflow,2019-11-22,71,70.42857142857143
ZION,outflow,2019-11-23,99,75.28571428571429
ZION,outflow,2019-11-24,85,76.57142857142857
ZION,outflow,2019-11-25,74,78.42857142857143
ZION,outflow,2019-11-26,79,82.0
ZION,outflow,2019-11-27,80,81.57142857142857
ZION,outflow,2019-11-28,62,78.57142857142857
ZION,outflow,2019-11-29,68,78.14285714285714
ZION,outflow,2019-11-30,86,76.28571428571429
ZION,outflow,2019-12-01,54,71.85714285714286
ZION,outflow,2019-12-02,107,76.57142857142857
ZION,outflow,2019-12-03,75,76.0
ZION,outflow,2019-12-04,72,74.85714285714286
ZION,outflow,2019-12-05,81,77.57142857142857
ZION,outflow,2019-12-06,83,79.71428571428571
